Post.id|Place.id
687194773839|50
687194773840|50
687194773841|50
687194773842|50
687194773843|50
687194773844|50
206158436693|50
206158436694|50
206158436695|50
206158436696|50
206158436697|50
549755820378|1
549755820379|1
549755820380|1
549755820381|1
549755820382|1
549755820383|1
549755820384|1
549755820385|1
549755820386|1
549755820387|1
549755820388|1
549755820389|1
549755820390|1
549755820391|1
549755820392|1
549755820393|1
549755820394|1
549755820395|1
549755820396|1
549755820397|1
618475297134|1
618475297135|1
618475297136|1
618475297137|1
687194773888|1
687194773889|1
687194773890|1
687194773891|1
687194773892|1
687194773893|1
687194773894|1
687194773895|1
687194773896|1
687194773907|1
687194773908|1
687194773909|1
687194773910|1
687194773911|1
687194773912|1
687194773913|1
687194773914|1
687194773915|1
687194773916|1
687194773917|1
687194773918|1
687194773919|1
687194773920|1
687194773921|1
687194773922|1
687194773923|1
687194773924|1
687194773925|1
687194773926|1
687194773927|1
687194773928|1
687194773929|1
618475297217|72
618475297218|72
618475297219|72
618475297220|72
618475297221|72
618475297222|72
618475297223|72
618475297224|72
618475297225|72
618475297226|72
618475297227|72
687194773964|72
687194773965|72
687194773966|72
687194773967|72
687194773968|72
687194773969|72
687194773970|72
274877913555|109
549755820512|70
618475297265|0
687194774011|73
274877913600|5
343597390351|70
343597390352|70
343597390353|70
343597390354|70
343597390355|70
343597390356|70
687194774037|70
137438960150|70
137438960151|70
137438960152|70
137438960153|70
137438960154|70
412316867099|70
412316867100|70
412316867101|70
412316867102|70
412316867103|70
412316867104|70
412316867105|70
412316867106|70
412316867107|70
412316867108|70
412316867109|70
412316867110|70
412316867111|70
618475297320|70
274877913641|70
274877913642|70
274877913643|70
274877913644|70
481036343853|70
481036343854|70
481036343855|70
481036343856|70
481036343857|70
481036343858|70
481036343859|70
481036343860|70
481036343861|70
481036343862|70
481036343863|70
481036343864|70
481036343865|70
481036343866|70
481036343867|70
481036343868|70
481036343869|70
481036343870|70
206158436927|70
206158436928|70
206158436929|70
206158436930|70
206158436931|70
206158436932|70
206158436933|70
206158436934|70
206158436935|70
206158436936|70
206158436937|70
206158436938|70
206158436939|70
206158436940|70
206158436941|70
206158436942|70
206158436943|70
206158436944|70
206158436945|70
206158436946|70
206158436947|70
206158436948|70
206158436949|70
206158436950|70
206158436951|70
206158436952|70
206158436953|70
206158436954|70
206158436955|70
206158436956|70
549755820637|70
549755820638|70
549755820639|70
549755820640|70
549755820641|70
549755820642|70
549755820643|70
549755820644|70
549755820645|70
549755820646|70
549755820647|70
549755820648|70
549755820649|70
549755820650|70
412316867179|70
412316867180|70
412316867181|70
412316867182|70
412316867183|70
412316867184|70
412316867185|70
412316867186|70
412316867187|70
412316867188|70
412316867189|70
412316867190|70
412316867191|70
412316867192|70
412316867193|70
412316867194|70
412316867195|70
412316867196|70
412316867197|70
412316867198|70
206158436991|70
206158436992|70
206158436993|70
206158436994|70
206158436995|70
206158436996|70
206158436997|70
206158436998|70
206158436999|70
206158437000|70
206158437001|70
206158437002|70
206158437003|70
206158437004|70
206158437005|70
206158437006|70
206158437007|70
206158437008|70
206158437009|70
206158437010|70
206158437011|70
206158437012|70
206158437013|70
481036343958|70
481036343959|70
481036343960|70
481036343961|70
481036343962|70
481036343963|70
481036343964|70
481036343965|70
481036343966|70
481036343967|70
481036343968|70
481036343969|70
687194774178|70
687194774179|70
687194774180|70
687194774181|70
687194774182|70
687194774183|70
412316867240|70
343597390505|70
343597390506|70
343597390507|70
343597390508|70
343597390509|70
343597390510|70
343597390511|70
343597390512|70
343597390513|70
343597390514|70
343597390515|70
343597390516|70
343597390517|70
343597390518|70
343597390519|70
343597390520|70
343597390521|70
343597390522|70
343597390523|70
618475297468|70
618475297469|70
618475297470|70
618475297471|70
618475297472|70
618475297473|70
618475297474|70
618475297475|70
687194774212|70
687194774213|70
687194774214|70
687194774215|70
687194774216|70
687194774217|70
687194774218|70
687194774219|70
687194774220|70
687194774221|70
687194774222|70
206158437071|86
137438960343|14
137438960361|18
137438960364|98
206158437117|98
206158437118|98
137438960383|98
137438960384|98
137438960385|98
549755820802|98
549755820803|98
549755820804|98
549755820805|98
549755820806|98
549755820807|98
549755820808|98
549755820809|98
549755820810|98
549755820811|98
549755820812|98
549755820813|98
549755820814|98
549755820815|98
549755820816|98
549755820817|98
549755820818|98
549755820819|98
343597390612|98
343597390613|98
343597390614|98
343597390615|98
343597390616|98
343597390617|98
343597390618|98
343597390619|98
343597390620|98
343597390621|98
274877913886|98
274877913887|98
274877913888|98
274877913889|98
274877913890|98
274877913891|98
274877913892|98
274877913893|98
274877913894|98
274877913895|98
618475297592|98
618475297593|98
618475297594|98
618475297595|98
618475297596|98
618475297597|98
618475297598|98
343597390655|98
343597390656|98
343597390657|98
343597390658|98
343597390659|98
343597390660|98
343597390661|98
687194774342|98
687194774343|98
687194774344|98
137438960457|98
137438960458|98
137438960459|98
137438960460|98
137438960461|98
137438960462|98
137438960463|98
137438960464|98
137438960465|98
687194774370|98
687194774371|98
687194774372|98
687194774373|98
687194774374|98
687194774375|98
274877913976|98
274877913977|98
274877913978|98
274877913979|98
274877913980|98
274877913981|98
274877913982|98
274877913983|98
274877913984|98
274877913985|98
274877913986|98
274877913987|98
274877913988|98
274877913989|98
274877913990|98
274877913991|98
274877913992|98
274877913993|98
274877913994|98
343597390731|98
343597390732|98
343597390733|98
343597390734|98
343597390735|98
343597390736|98
343597390737|98
343597390738|98
343597390739|98
343597390740|98
343597390741|98
343597390742|98
343597390743|98
343597390744|98
343597390745|98
343597390746|98
618475297691|98
618475297692|98
618475297693|98
618475297694|98
618475297695|98
618475297696|98
618475297697|98
618475297698|98
618475297699|98
412316867507|98
412316867508|98
412316867509|98
412316867510|98
412316867511|98
412316867512|98
412316867513|98
412316867514|98
412316867515|98
412316867516|98
412316867517|98
412316867518|98
412316867519|98
412316867520|98
412316867521|98
412316867522|98
412316867523|98
618475297732|98
618475297733|98
618475297734|98
618475297735|98
618475297736|98
618475297737|98
618475297738|98
618475297739|98
618475297740|98
618475297741|98
618475297742|98
618475297743|98
343597390800|77
618475297745|105
137438960598|1
137438960599|1
137438960600|1
137438960601|1
137438960602|1
137438960603|1
137438960604|1
137438960605|1
137438960606|1
137438960607|1
137438960608|1
137438960609|1
137438960610|1
137438960611|1
137438960612|1
481036344293|1
481036344294|1
481036344295|1
481036344296|1
481036344297|1
412316867562|1
412316867563|1
412316867564|1
412316867565|1
412316867566|1
412316867567|1
412316867568|1
412316867569|1
481036344306|1
481036344307|1
481036344308|1
481036344309|1
481036344310|1
481036344311|1
481036344312|1
481036344313|1
481036344314|1
481036344315|1
481036344316|1
481036344317|1
481036344318|1
481036344319|1
481036344320|1
481036344321|1
481036344322|1
7171|1
7172|1
7173|1
7174|1
7175|1
274877914120|1
274877914121|1
274877914122|1
274877914123|1
274877914124|1
274877914125|1
274877914126|1
274877914127|1
412316867600|1
412316867601|1
412316867602|1
412316867603|1
412316867604|1
412316867605|1
412316867606|1
412316867607|1
412316867608|1
412316867609|1
412316867610|1
412316867611|1
412316867612|1
412316867613|1
412316867614|1
412316867615|1
412316867616|1
412316867617|1
343597390882|1
343597390883|1
343597390884|1
343597390885|1
343597390886|1
343597390887|1
206158437416|1
206158437417|1
206158437418|1
206158437419|1
206158437420|1
206158437421|1
206158437422|1
206158437423|1
206158437424|1
206158437425|1
206158437426|1
206158437427|1
206158437428|1
206158437429|1
343597390902|1
343597390903|1
343597390904|1
343597390905|1
343597390906|1
343597390907|1
618475297852|1
618475297853|1
618475297854|1
618475297855|1
618475297856|1
618475297857|1
618475297858|1
618475297859|1
618475297860|1
618475297861|1
618475297862|1
618475297863|1
618475297864|1
618475297865|1
618475297866|1
68719483994|1
68719483995|1
68719483996|1
68719483997|1
68719483998|1
68719483999|1
68719484000|1
68719484001|1
481036344418|1
481036344419|1
481036344420|1
481036344421|1
481036344422|1
481036344423|1
481036344424|1
481036344425|1
481036344426|1
274877914219|1
274877914220|1
274877914221|1
274877914222|1
274877914223|1
274877914224|1
274877914225|1
274877914226|1
687194774643|1
687194774644|1
687194774645|1
618475297910|1
618475297911|1
618475297912|1
618475297913|1
618475297914|1
618475297915|1
618475297916|1
618475297917|1
618475297918|1
618475297919|1
618475297920|1
618475297921|1
618475297922|1
618475297923|1
618475297924|1
618475297925|1
618475297926|1
481036344455|1
481036344456|1
481036344457|1
481036344458|1
481036344459|1
7320|1
7321|1
7322|1
7323|1
7324|1
7325|1
549755821214|1
549755821215|1
549755821216|1
549755821217|1
549755821218|1
549755821219|1
549755821220|1
549755821221|1
549755821222|1
549755821223|1
549755821224|1
618475297961|1
618475297962|1
618475297963|1
618475297964|1
618475297965|1
618475297966|1
618475297967|1
618475297968|1
618475297969|1
618475297970|1
618475297971|1
618475297972|1
618475297973|1
618475297974|1
618475297975|1
618475297976|1
687194774713|94
137438960844|46
137438960855|15
274877914342|91
343597391094|53
343597391095|53
343597391096|53
343597391097|53
343597391098|53
343597391099|53
343597391100|53
343597391101|53
343597391102|53
343597391103|53
343597391104|53
343597391105|53
343597391106|53
343597391107|53
343597391108|53
343597391109|53
343597391110|53
343597391111|53
343597391112|53
343597391113|53
343597391114|53
343597391115|53
343597391116|53
343597391117|53
343597391118|53
343597391119|53
343597391120|53
343597391121|53
343597391122|53
687194774803|53
687194774804|53
687194774805|53
687194774806|53
687194774807|53
687194774808|53
687194774809|53
618475298074|53
618475298075|53
618475298076|53
618475298077|53
618475298078|53
618475298079|53
618475298080|53
618475298081|53
618475298082|53
618475298083|53
618475298084|53
618475298085|53
618475298086|53
549755821351|53
549755821352|53
549755821353|53
549755821354|53
549755821355|53
549755821356|53
549755821357|53
549755821358|53
549755821359|53
549755821360|53
549755821361|53
549755821362|53
549755821363|53
549755821364|53
481036344629|53
481036344630|53
481036344631|53
481036344632|53
481036344633|53
481036344634|53
481036344635|53
481036344636|53
481036344637|53
481036344638|53
481036344639|53
481036344640|53
481036344641|53
481036344642|53
343597391171|53
343597391172|53
343597391173|53
343597391174|53
343597391175|53
343597391176|53
343597391177|53
343597391178|53
343597391179|53
343597391180|53
343597391181|53
343597391182|53
343597391183|53
343597391184|53
343597391185|53
343597391186|53
343597391187|53
343597391188|53
343597391189|53
274877914454|53
274877914455|53
274877914456|53
274877914457|53
274877914458|53
274877914459|53
274877914460|53
274877914461|53
274877914462|53
274877914463|53
274877914464|53
274877914465|53
274877914466|53
274877914467|53
274877914468|53
274877914469|53
274877914470|53
274877914471|53
549755821416|53
549755821417|53
549755821418|53
549755821419|53
549755821420|53
549755821421|53
549755821422|53
549755821423|53
549755821424|53
549755821425|53
549755821426|53
549755821427|53
549755821428|53
412316867957|53
412316867958|53
412316867959|53
412316867960|53
412316867961|53
412316867962|53
412316867963|53
412316867964|53
412316867965|53
412316867966|53
412316867967|53
412316867968|53
412316867969|53
412316867970|53
412316867971|53
412316867972|53
412316867973|53
412316867974|53
412316867975|53
412316867976|53
618475298185|53
618475298186|53
618475298187|53
618475298188|53
618475298189|53
618475298190|53
343597391247|53
343597391248|53
343597391249|53
343597391250|53
343597391251|53
343597391252|53
343597391253|53
343597391254|53
343597391255|53
343597391256|53
343597391257|53
343597391258|53
343597391259|53
343597391260|53
343597391261|53
343597391262|53
618475298207|53
618475298208|53
618475298209|53
618475298210|53
343597391267|53
343597391268|53
343597391269|53
343597391270|53
343597391271|53
343597391272|53
343597391273|53
343597391274|53
343597391275|53
343597391276|53
343597391277|53
343597391278|53
343597391279|53
687194774960|47
687194774983|61
412316868064|106
549755821572|101
549755821573|101
549755821574|101
549755821575|101
549755821576|101
549755821577|101
549755821578|101
549755821579|101
549755821580|101
549755821581|101
549755821582|101
549755821583|101
549755821584|101
549755821585|101
549755821586|101
549755821587|101
549755821588|101
618475298332|101
618475298333|101
618475298334|101
618475298335|101
618475298336|101
618475298337|101
618475298338|101
618475298339|101
618475298340|101
618475298341|101
618475298342|101
618475298343|101
618475298344|101
618475298345|101
481036344884|101
481036344885|101
481036344886|101
481036344887|101
481036344888|101
481036344889|101
481036344890|101
481036344891|101
481036344892|101
481036344893|101
481036344894|101
481036344895|101
481036344896|101
549755821633|101
549755821634|101
549755821635|101
549755821636|101
549755821637|101
549755821638|101
549755821639|101
549755821640|101
549755821641|101
549755821642|101
549755821643|101
549755821644|101
549755821645|101
549755821646|101
549755821647|101
549755821648|101
618475298385|101
618475298386|101
618475298387|101
618475298388|101
618475298389|101
618475298390|101
618475298391|101
618475298392|101
618475298393|101
618475298394|101
618475298395|101
618475298396|101
687194775133|101
687194775134|101
687194775135|101
687194775136|101
687194775137|101
687194775138|101
687194775139|101
687194775140|101
687194775141|101
687194775142|101
687194775143|101
687194775144|101
687194775145|101
687194775146|101
687194775147|101
687194775148|101
687194775149|101
687194775150|101
687194775151|101
687194775152|101
687194775153|101
687194775154|101
687194775155|101
549755821684|101
549755821685|101
618475298422|101
618475298423|101
618475298424|101
618475298425|101
618475298426|101
618475298427|101
618475298428|101
618475298429|101
618475298430|101
618475298431|101
618475298432|101
618475298433|101
618475298434|101
618475298435|101
618475298436|101
618475298437|101
618475298438|101
618475298439|101
618475298440|101
618475298441|101
549755821715|101
549755821716|101
549755821717|101
549755821718|101
549755821719|101
549755821720|101
549755821721|101
549755821722|101
549755821723|101
549755821724|101
549755821725|101
687194775198|101
343597391519|101
687194775200|53
687194775201|53
687194775202|53
687194775203|53
687194775204|53
687194775205|53
687194775206|53
687194775207|53
687194775208|53
687194775209|53
687194775210|53
687194775211|53
687194775212|53
687194775213|53
687194775214|53
687194775215|53
687194775216|53
687194775244|53
687194775245|53
687194775246|53
687194775247|53
687194775248|53
687194775249|53
687194775250|53
687194775251|53
687194775252|53
687194775253|53
687194775254|53
687194775255|53
687194775256|53
687194775257|53
687194775258|53
687194775259|53
687194775260|53
687194775261|53
687194775262|53
687194775263|53
687194775264|53
687194775265|53
687194775266|53
687194775267|53
687194775268|53
687194775269|53
687194775270|53
687194775271|53
618475298536|53
618475298537|53
618475298538|53
618475298539|53
618475298540|53
618475298541|53
618475298542|53
618475298543|53
618475298544|53
618475298545|53
618475298546|53
618475298547|53
618475298548|53
618475298549|53
618475298550|53
618475298551|53
